 samsung para sempre ,269.99,itau,,,,,2,21,3,2024
 samsung para sempre ,179.99,itau,,,,,16,21,3,2024
 mercado pago(pneu caminhonete) ,475.96,itau,carro,,,,7,10,3,2024
 anuidade ,27.50,itau,,,,,2,12,3,2024
computador pichau,188.77,nubank,,,TRUE,100,4,15,3,2024
mw3,27.10,c6,lazer,,,,4,12,3,2024
mercado livre (revisao caminhonete),58.38,c6,carro,,,,5,10,3,2024
amazon,51.81,c6,,,,,6,9,3,2024
amazon cadeira,299.35,c6,,,,,9,10,3,2024
amazon,47.57,c6,,,,,2,3,3,2024
persiana,31.33,c6,,,,,2,9,3,2024
furadeira,49.96,c6,ferramentas,,,,2,3,3,2024
mercado livre ,17.95,c6,,,,,3,6,3,2024
cbc municao,601.69,c6,defesa,,,,3,6,3,2024
amazon,57.94,c6,,,,,4,6,3,2024
amazon,53.01,c6,,,,,4,6,3,2024
ozonio andressa,172.19,c6,ferramentas,,TRUE,50,4,10,3,2024
autozone,51.82,c6,carro,,,,6,7,3,2024
sorvete,27.50,c6,lazer,,,,,,3,2024
super maxi,41.83,c6,mercado,,,,,,3,2024
abc,57.94,c6,mercado,,,,,,3,2024
abc,36.29,c6,mercado,,,,,,3,2024
sanduiche,66.96,c6,lazer,,,,,,3,2024
mart minas brejas,235.92,c6,lazer,,,,,,3,2024
distribuidora brejas,132.00,c6,lazer,,,,,,3,2024
via fruta,33.98,c6,mercado,,,,,,3,2024
santa monica,71.71,c6,mercado,,,,,,3,2024
texas,403.13,c6,lazer,,,,,,3,2024
Propig *SW BA PARC,67.49,ame,carro,,,,10,10,3,2024
mercado livre,112.40,ame,,,,,6,10,3,2024
amazon,62.19,ame,,,,,6,10,3,2024
amazon,56.08,ame,,,,,6,10,3,2024
strike brasil,390.00,ame,carro,,,,5,12,3,2024
pro tiro,376.94,ame,defesa,,,,4,10,3,2024
amazon,50.16,ame,,,,,4,5,3,2024
presa,134.05,ame,defesa,,,,3,12,3,2024
amazon,50.93,ame,,,,,3,9,3,2024
amazon,70.14,ame,,,,,2,2,3,2024
amazon,54.21,ame,,,,,2,10,3,2024
filamento impressora 3d,18.16,ame,ferramentas,,,,2,6,3,2024
amazon,55.21,ame,,,,,1,3,3,2024
leroy,114.51,ame,,,,,1,3,3,2024
gesso,330.00,ame,apto,,,,1,3,3,2024
leroy,109.29,ame,ferramentas,,,,1,3,3,2024
conceito tintas,110.00,ame,apto,,,,1,6,3,2024
ciacon,64.35,ame,ferramentas,,,,1,2,3,2024
belchior,90.00,ame,,,,,,,3,2024
diesel,139.75,ame,,,,,,,3,2024
pelicula celular,50.00,ame,,,,,,,3,2024
drogaria uniao,27.00,ame,,,,,,,3,2024
amazon,35.91,ame,,,,,,,3,2024
ciacon,46.90,ame,ferramentas,,,,,,3,2024
ciacon,37.50,ame,ferramentas,,,,,,3,2024
gympass andressa,189.90,ame,saude,TRUE,,,,,3,2024
certificado,65.17,xp,,,,,3,3,3,2024
amzon,66.17,xp,,,,,8,10,3,2024
mercado livre,37.49,xp,,,,,8,10,3,2024
leroy,107.44,xp,ferramentas,,,,2,2,3,2024
havan,14.32,xp,,,,,2,3,3,2024
leroy,109.23,xp,ferramentas,,,,2,3,3,2024
loja doce,12.26,xp,,,,,7,10,3,2024
condominio,320.00,xp,,TRUE,,,,,3,2024
gympass,184.90,xp,saude,TRUE,,,,,3,2024
gympass and,54.90,xp,,TRUE,TRUE,100,,,3,2024
youtube,13.90,xp,lazer,TRUE,,,,,3,2024
flora,248.09,xp,,TRUE,,,,,3,2024
super maxi,16.98,xp,mercado,,,,,,3,2024
super maxi ,15.28,xp,mercado,,,,,,3,2024
diesel,176.70,xp,combustivel,,,,,,3,2024
super maxi,43.33,xp,mercado,,,,,,3,2024
leroy,103.51,xp,ferramentas,,,,,,3,2024
leroy,152.88,xp,ferramentas,,,,,,3,2024
comercial sharkbe,23.25,xp,,,,,,,3,2024
sabor e arte,15.47,xp,mercado,,,,,,3,2024
material construcao,7.60,xp,ferramentas,,,,,,3,2024
burger king,88.30,xp,lazer,,,,,,3,2024
gaucho lanches,61.80,xp,lazer,,,,,,3,2024
zapi,52.00,xp,ferramentas,,,,,,3,2024
ascau,60.00,xp,lazer,,,,,,3,2024
ascau,60.00,xp,lazer,,,,,,3,2024
estancia do cupim,32.90,xp,lazer,,,,,,3,2024
sarah yasminy,52.00,xp,,,,,,,3,2024
wine,96.75,xp,lazer,,,,,,3,2024
outback,241.78,xp,lazer,,,,,,3,2024
via fruta,67.64,xp,mercado,,,,,,3,2024
super maxi,98.67,xp,mercado,,,,,,3,2024
bahamas,297.02,xp,mercado,,,,,,3,2024
casa do peixe,95.56,xp,mercado,,,,,,3,2024
amazon,79.60,xp,,,,,,,3,2024
via fruta,294.24,xp,mercado,,,,,,3,2024
super quality mercado,22.18,xp,mercado,,,,,,3,2024
diesel,255.36,xp,combustivel,,,,,,3,2024
vivo easy,31.00,xp,,,,,,,3,2024
vivo easy,16.00,xp,,,,,,,3,2024
super maxi,80.64,xp,mercado,,,,,,3,2024
foco,10.00,xp,defesa,,,,,,3,2024
super maxi,25.77,xp,mercado,,,,,,3,2024
ferragista,20.40,xp,mercado,,,,,,3,2024
uber,17.99,xp,,,,,,,3,2024
espaco da tilapia,150.00,xp,lazer,,,,,,3,2024
tribo do acai,23.90,xp,lazer,,,,,,3,2024
super seu,21.65,xp,mercado,,,,,,3,2024
templaria,160.00,xp,lazer,,,,,,3,2024
supermaxi,31.57,xp,mercado,,,,,,3,2024
spotify,34.90,xp,lazer,TRUE,,,,,3,2024
rei do queijo,23.00,xp,,,,,,,3,2024
feira,23.60,xp,,,,,,,3,2024
eretiane,10.00,xp,,,,,,,3,2024
adriano carrijo,15.00,xp,,,,,,,3,2024
seniraparecida,45.00,xp,,,,,,,3,2024
rei do gado,20.00,xp,,,,,,,3,2024
bar do ze,76.50,xp,,,,,,,3,2024
rei do gado,20.00,xp,,,,,,,3,2024
rei do gado,14.00,xp,,,,,,,3,2024
casarao beer pub,154.57,xp,lazer,,,,,,3,2024
super maxi,22.39,xp,,,,,,,3,2024
estancia do cupim,32.90,xp,,,,,,,3,2024
sorvete,50.50,xp,,,,,,,3,2024
casarao beer pub,120.67,xp,lazer,,,,,,3,2024
paypal uber,6.93,xp,,,,,,,3,2024
carro,3375.00,,,,,,15,36,3,2024
contador,190.00,,,TRUE,,,,,3,2024
cemig,138.00,,,TRUE,,,,,3,2024
imposto simples,1078.53,,,TRUE,,,,,3,2024
imposto inss irrf,777.17,,,TRUE,,,,,3,2024
internet apto,104.96,,,TRUE,,,,,3,2024
ipva,1237.80,,,,,,3,5,3,2024
finan apto,3820.00,,,TRUE,,,33,48,3,2024